abundance,count,cumulative,cumulative_fraction
51905,0,664963318,1.0
51906,0,664963318,1.0
51907,0,664963318,1.0
51908,0,664963318,1.0
51909,0,664963318,1.0
51910,0,664963318,1.0
51911,1,664963319,1.0
51912,0,664963319,1.0
51913,0,664963319,1.0
51914,0,664963319,1.0
51915,0,664963319,1.0
51916,0,664963319,1.0
51917,0,664963319,1.0
51918,0,664963319,1.0
51919,0,664963319,1.0
51920,0,664963319,1.0
51921,0,664963319,1.0
51922,0,664963319,1.0
51923,0,664963319,1.0
51924,0,664963319,1.0
51925,0,664963319,1.0
51926,0,664963319,1.0
51927,0,664963319,1.0
51928,0,664963319,1.0
51929,0,664963319,1.0
51930,0,664963319,1.0
51931,0,664963319,1.0
51932,0,664963319,1.0
51933,0,664963319,1.0
51934,0,664963319,1.0
51935,0,664963319,1.0
51936,0,664963319,1.0
51937,0,664963319,1.0
51938,0,664963319,1.0
51939,0,664963319,1.0
51940,0,664963319,1.0
51941,0,664963319,1.0
51942,0,664963319,1.0
51943,0,664963319,1.0
51944,0,664963319,1.0
51945,0,664963319,1.0
51946,0,664963319,1.0
51947,0,664963319,1.0
51948,0,664963319,1.0
51949,0,664963319,1.0
51950,0,664963319,1.0
51951,0,664963319,1.0
51952,0,664963319,1.0
51953,0,664963319,1.0
51954,0,664963319,1.0
51955,0,664963319,1.0
51956,0,664963319,1.0
51957,0,664963319,1.0
51958,0,664963319,1.0
51959,0,664963319,1.0
51960,0,664963319,1.0
51961,0,664963319,1.0
51962,0,664963319,1.0
51963,0,664963319,1.0
51964,0,664963319,1.0
51965,0,664963319,1.0
51966,0,664963319,1.0
51967,0,664963319,1.0
51968,0,664963319,1.0
51969,0,664963319,1.0
51970,0,664963319,1.0
51971,0,664963319,1.0
51972,0,664963319,1.0
51973,0,664963319,1.0
51974,0,664963319,1.0
51975,0,664963319,1.0
51976,0,664963319,1.0
51977,0,664963319,1.0
51978,0,664963319,1.0
51979,0,664963319,1.0
51980,0,664963319,1.0
51981,0,664963319,1.0
51982,0,664963319,1.0
51983,0,664963319,1.0
51984,0,664963319,1.0
51985,0,664963319,1.0
51986,0,664963319,1.0
51987,0,664963319,1.0
51988,0,664963319,1.0
51989,0,664963319,1.0
51990,0,664963319,1.0
51991,0,664963319,1.0
51992,0,664963319,1.0
51993,0,664963319,1.0
51994,0,664963319,1.0
51995,0,664963319,1.0
51996,0,664963319,1.0
51997,0,664963319,1.0
51998,0,664963319,1.0
51999,0,664963319,1.0
52000,0,664963319,1.0
52001,0,664963319,1.0
52002,0,664963319,1.0
52003,0,664963319,1.0
52004,0,664963319,1.0
52005,0,664963319,1.0
52006,0,664963319,1.0
52007,0,664963319,1.0
52008,0,664963319,1.0
52009,0,664963319,1.0
52010,0,664963319,1.0
52011,0,664963319,1.0
52012,0,664963319,1.0
52013,0,664963319,1.0
52014,0,664963319,1.0
52015,0,664963319,1.0
52016,0,664963319,1.0
52017,0,664963319,1.0
52018,0,664963319,1.0
52019,0,664963319,1.0
52020,0,664963319,1.0
52021,0,664963319,1.0
52022,0,664963319,1.0
52023,1,664963320,1.0
52024,0,664963320,1.0
52025,0,664963320,1.0
52026,0,664963320,1.0
52027,0,664963320,1.0
52028,0,664963320,1.0
52029,1,664963321,1.0
52030,0,664963321,1.0
52031,0,664963321,1.0
52032,0,664963321,1.0
52033,0,664963321,1.0
52034,0,664963321,1.0
52035,0,664963321,1.0
52036,0,664963321,1.0
52037,0,664963321,1.0
52038,0,664963321,1.0
52039,0,664963321,1.0
52040,0,664963321,1.0
52041,0,664963321,1.0
52042,0,664963321,1.0
52043,0,664963321,1.0
52044,0,664963321,1.0
52045,0,664963321,1.0
52046,0,664963321,1.0
52047,0,664963321,1.0
52048,0,664963321,1.0
52049,0,664963321,1.0
52050,1,664963322,1.0
52051,0,664963322,1.0
52052,0,664963322,1.0
52053,0,664963322,1.0
52054,0,664963322,1.0
52055,1,664963323,1.0
52056,0,664963323,1.0
52057,0,664963323,1.0
52058,0,664963323,1.0
52059,0,664963323,1.0
52060,0,664963323,1.0
52061,0,664963323,1.0
52062,0,664963323,1.0
52063,0,664963323,1.0
52064,0,664963323,1.0
52065,0,664963323,1.0
52066,0,664963323,1.0
52067,0,664963323,1.0
52068,0,664963323,1.0
52069,0,664963323,1.0
52070,0,664963323,1.0
52071,0,664963323,1.0
52072,0,664963323,1.0
52073,0,664963323,1.0
52074,0,664963323,1.0
52075,1,664963324,1.0
52076,0,664963324,1.0
52077,0,664963324,1.0
52078,0,664963324,1.0
52079,0,664963324,1.0
52080,0,664963324,1.0
52081,0,664963324,1.0
52082,0,664963324,1.0
52083,0,664963324,1.0
52084,0,664963324,1.0
52085,0,664963324,1.0
52086,0,664963324,1.0
52087,0,664963324,1.0
52088,0,664963324,1.0
52089,0,664963324,1.0
52090,0,664963324,1.0
52091,0,664963324,1.0
52092,0,664963324,1.0
52093,0,664963324,1.0
52094,0,664963324,1.0
52095,0,664963324,1.0
52096,0,664963324,1.0
52097,0,664963324,1.0
52098,0,664963324,1.0
52099,0,664963324,1.0
52100,0,664963324,1.0
52101,0,664963324,1.0
52102,0,664963324,1.0
52103,0,664963324,1.0
52104,0,664963324,1.0
52105,0,664963324,1.0
52106,0,664963324,1.0
52107,0,664963324,1.0
52108,0,664963324,1.0
52109,0,664963324,1.0
52110,0,664963324,1.0
52111,0,664963324,1.0
52112,0,664963324,1.0
52113,0,664963324,1.0
52114,0,664963324,1.0
52115,0,664963324,1.0
52116,0,664963324,1.0
52117,0,664963324,1.0
52118,0,664963324,1.0
52119,1,664963325,1.0
52120,0,664963325,1.0
52121,0,664963325,1.0
52122,0,664963325,1.0
52123,0,664963325,1.0
52124,0,664963325,1.0
52125,1,664963326,1.0
52126,0,664963326,1.0
52127,0,664963326,1.0
52128,0,664963326,1.0
52129,0,664963326,1.0
52130,0,664963326,1.0
52131,0,664963326,1.0
52132,0,664963326,1.0
52133,0,664963326,1.0
52134,0,664963326,1.0
52135,0,664963326,1.0
52136,0,664963326,1.0
52137,0,664963326,1.0
52138,0,664963326,1.0
52139,0,664963326,1.0
52140,0,664963326,1.0
52141,0,664963326,1.0
52142,0,664963326,1.0
52143,0,664963326,1.0
52144,0,664963326,1.0
52145,1,664963327,1.0
52146,0,664963327,1.0
52147,0,664963327,1.0
52148,0,664963327,1.0
52149,0,664963327,1.0
52150,0,664963327,1.0
52151,0,664963327,1.0
52152,0,664963327,1.0
52153,0,664963327,1.0
52154,0,664963327,1.0
52155,0,664963327,1.0
52156,0,664963327,1.0
52157,0,664963327,1.0
52158,0,664963327,1.0
52159,0,664963327,1.0
52160,0,664963327,1.0
52161,0,664963327,1.0
52162,0,664963327,1.0
52163,0,664963327,1.0
52164,0,664963327,1.0
52165,0,664963327,1.0
52166,0,664963327,1.0
52167,0,664963327,1.0
52168,0,664963327,1.0
52169,0,664963327,1.0
52170,0,664963327,1.0
52171,0,664963327,1.0
52172,0,664963327,1.0
52173,0,664963327,1.0
52174,1,664963328,1.0
52175,0,664963328,1.0
52176,0,664963328,1.0
52177,0,664963328,1.0
52178,0,664963328,1.0
52179,0,664963328,1.0
52180,0,664963328,1.0
52181,0,664963328,1.0
52182,0,664963328,1.0
52183,0,664963328,1.0
52184,0,664963328,1.0
52185,0,664963328,1.0
52186,0,664963328,1.0
52187,0,664963328,1.0
52188,0,664963328,1.0
52189,0,664963328,1.0
52190,0,664963328,1.0
52191,0,664963328,1.0
52192,0,664963328,1.0
52193,0,664963328,1.0
52194,1,664963329,1.0
52195,0,664963329,1.0
52196,0,664963329,1.0
52197,0,664963329,1.0
52198,0,664963329,1.0
52199,0,664963329,1.0
52200,0,664963329,1.0
52201,0,664963329,1.0
52202,0,664963329,1.0
52203,0,664963329,1.0
52204,0,664963329,1.0
52205,0,664963329,1.0
52206,0,664963329,1.0
52207,0,664963329,1.0
52208,0,664963329,1.0
52209,0,664963329,1.0
52210,0,664963329,1.0
52211,0,664963329,1.0
52212,0,664963329,1.0
52213,0,664963329,1.0
52214,0,664963329,1.0
52215,0,664963329,1.0
52216,0,664963329,1.0
52217,0,664963329,1.0
52218,0,664963329,1.0
52219,0,664963329,1.0
52220,0,664963329,1.0
52221,0,664963329,1.0
52222,0,664963329,1.0
52223,0,664963329,1.0
52224,0,664963329,1.0
52225,0,664963329,1.0
52226,0,664963329,1.0
52227,0,664963329,1.0
52228,0,664963329,1.0
52229,0,664963329,1.0
52230,0,664963329,1.0
52231,0,664963329,1.0
52232,0,664963329,1.0
52233,0,664963329,1.0
52234,0,664963329,1.0
52235,0,664963329,1.0
52236,0,664963329,1.0
52237,0,664963329,1.0
52238,0,664963329,1.0
52239,0,664963329,1.0
52240,0,664963329,1.0
52241,0,664963329,1.0
52242,1,664963330,1.0
52243,0,664963330,1.0
52244,0,664963330,1.0
52245,0,664963330,1.0
52246,0,664963330,1.0
52247,0,664963330,1.0
52248,0,664963330,1.0
52249,0,664963330,1.0
52250,0,664963330,1.0
52251,0,664963330,1.0
52252,0,664963330,1.0
52253,0,664963330,1.0
52254,0,664963330,1.0
52255,0,664963330,1.0
52256,0,664963330,1.0
52257,0,664963330,1.0
52258,0,664963330,1.0
52259,0,664963330,1.0
52260,0,664963330,1.0
52261,0,664963330,1.0
52262,0,664963330,1.0
52263,0,664963330,1.0
52264,0,664963330,1.0
52265,0,664963330,1.0
52266,0,664963330,1.0
52267,0,664963330,1.0
52268,0,664963330,1.0
52269,0,664963330,1.0
52270,0,664963330,1.0
52271,0,664963330,1.0
52272,0,664963330,1.0
52273,0,664963330,1.0
52274,0,664963330,1.0
52275,0,664963330,1.0
52276,0,664963330,1.0
52277,0,664963330,1.0
52278,0,664963330,1.0
52279,0,664963330,1.0
52280,0,664963330,1.0
52281,0,664963330,1.0
52282,0,664963330,1.0
52283,0,664963330,1.0
52284,0,664963330,1.0
52285,0,664963330,1.0
52286,0,664963330,1.0
52287,0,664963330,1.0
52288,0,664963330,1.0
52289,0,664963330,1.0
52290,0,664963330,1.0
52291,0,664963330,1.0
52292,0,664963330,1.0
52293,0,664963330,1.0
52294,0,664963330,1.0
52295,0,664963330,1.0
52296,0,664963330,1.0
52297,0,664963330,1.0
52298,0,664963330,1.0
52299,0,664963330,1.0
52300,0,664963330,1.0
52301,1,664963331,1.0
52302,1,664963332,1.0
52303,0,664963332,1.0
52304,0,664963332,1.0
52305,0,664963332,1.0
52306,0,664963332,1.0
52307,0,664963332,1.0
52308,0,664963332,1.0
52309,0,664963332,1.0
52310,0,664963332,1.0
52311,0,664963332,1.0
52312,0,664963332,1.0
52313,1,664963333,1.0
52314,0,664963333,1.0
52315,0,664963333,1.0
52316,0,664963333,1.0
52317,0,664963333,1.0
52318,0,664963333,1.0
52319,0,664963333,1.0
52320,0,664963333,1.0
52321,0,664963333,1.0
52322,0,664963333,1.0
52323,0,664963333,1.0
52324,1,664963334,1.0
52325,0,664963334,1.0
52326,0,664963334,1.0
52327,0,664963334,1.0
52328,1,664963335,1.0
52329,0,664963335,1.0
52330,0,664963335,1.0
52331,0,664963335,1.0
52332,0,664963335,1.0
52333,0,664963335,1.0
52334,0,664963335,1.0
52335,0,664963335,1.0
52336,0,664963335,1.0
52337,0,664963335,1.0
52338,0,664963335,1.0
52339,0,664963335,1.0
52340,1,664963336,1.0
52341,0,664963336,1.0
52342,0,664963336,1.0
52343,0,664963336,1.0
52344,0,664963336,1.0
52345,0,664963336,1.0
52346,0,664963336,1.0
52347,0,664963336,1.0
52348,0,664963336,1.0
52349,1,664963337,1.0
52350,0,664963337,1.0
52351,0,664963337,1.0
52352,0,664963337,1.0
52353,0,664963337,1.0
52354,0,664963337,1.0
52355,0,664963337,1.0
52356,0,664963337,1.0
52357,1,664963338,1.0
52358,0,664963338,1.0
52359,0,664963338,1.0
52360,0,664963338,1.0
52361,0,664963338,1.0
52362,0,664963338,1.0
52363,0,664963338,1.0
52364,0,664963338,1.0
52365,0,664963338,1.0
52366,0,664963338,1.0
52367,1,664963339,1.0
52368,0,664963339,1.0
52369,0,664963339,1.0
52370,0,664963339,1.0
52371,0,664963339,1.0
52372,0,664963339,1.0
52373,1,664963340,1.0
52374,0,664963340,1.0
52375,0,664963340,1.0
52376,0,664963340,1.0
52377,0,664963340,1.0
52378,0,664963340,1.0
52379,0,664963340,1.0
52380,0,664963340,1.0
52381,0,664963340,1.0
52382,0,664963340,1.0
52383,0,664963340,1.0
52384,0,664963340,1.0
52385,0,664963340,1.0
52386,0,664963340,1.0
52387,0,664963340,1.0
52388,0,664963340,1.0
52389,0,664963340,1.0
52390,0,664963340,1.0
52391,0,664963340,1.0
52392,0,664963340,1.0
52393,0,664963340,1.0
52394,0,664963340,1.0
52395,0,664963340,1.0
52396,0,664963340,1.0
52397,0,664963340,1.0
52398,0,664963340,1.0
52399,0,664963340,1.0
52400,1,664963341,1.0
52401,0,664963341,1.0
52402,0,664963341,1.0
52403,0,664963341,1.0
52404,0,664963341,1.0
52405,0,664963341,1.0
52406,0,664963341,1.0
52407,0,664963341,1.0
52408,1,664963342,1.0
52409,1,664963343,1.0
52410,0,664963343,1.0
52411,0,664963343,1.0
52412,0,664963343,1.0
52413,0,664963343,1.0
52414,0,664963343,1.0
52415,0,664963343,1.0
52416,0,664963343,1.0
52417,0,664963343,1.0
52418,0,664963343,1.0
52419,0,664963343,1.0
52420,0,664963343,1.0
52421,0,664963343,1.0
52422,0,664963343,1.0
52423,0,664963343,1.0
52424,0,664963343,1.0
52425,0,664963343,1.0
52426,0,664963343,1.0
52427,0,664963343,1.0
52428,0,664963343,1.0
52429,0,664963343,1.0
52430,0,664963343,1.0
52431,0,664963343,1.0
52432,0,664963343,1.0
52433,0,664963343,1.0
52434,0,664963343,1.0
52435,0,664963343,1.0
52436,1,664963344,1.0
52437,0,664963344,1.0
52438,0,664963344,1.0
52439,0,664963344,1.0
52440,0,664963344,1.0
52441,0,664963344,1.0
52442,0,664963344,1.0
52443,0,664963344,1.0
52444,0,664963344,1.0
52445,0,664963344,1.0
52446,1,664963345,1.0
52447,0,664963345,1.0
52448,0,664963345,1.0
52449,0,664963345,1.0
52450,0,664963345,1.0
52451,0,664963345,1.0
52452,0,664963345,1.0
52453,0,664963345,1.0
52454,0,664963345,1.0
52455,0,664963345,1.0
52456,0,664963345,1.0
52457,1,664963346,1.0
52458,0,664963346,1.0
52459,1,664963347,1.0
52460,0,664963347,1.0
52461,0,664963347,1.0
52462,0,664963347,1.0
52463,0,664963347,1.0
52464,0,664963347,1.0
52465,0,664963347,1.0
52466,0,664963347,1.0
52467,0,664963347,1.0
52468,0,664963347,1.0
52469,0,664963347,1.0
52470,0,664963347,1.0
52471,0,664963347,1.0
52472,0,664963347,1.0
52473,0,664963347,1.0
52474,0,664963347,1.0
52475,0,664963347,1.0
52476,0,664963347,1.0
52477,0,664963347,1.0
52478,1,664963348,1.0
52479,0,664963348,1.0
52480,0,664963348,1.0
52481,0,664963348,1.0
52482,0,664963348,1.0
52483,2,664963350,1.0
52484,0,664963350,1.0
52485,0,664963350,1.0
52486,0,664963350,1.0
52487,0,664963350,1.0
52488,0,664963350,1.0
52489,1,664963351,1.0
52490,0,664963351,1.0
52491,0,664963351,1.0
52492,0,664963351,1.0
52493,0,664963351,1.0
52494,0,664963351,1.0
52495,0,664963351,1.0
52496,0,664963351,1.0
52497,0,664963351,1.0
52498,0,664963351,1.0
52499,1,664963352,1.0
52500,0,664963352,1.0
52501,1,664963353,1.0
52502,0,664963353,1.0
52503,0,664963353,1.0
52504,0,664963353,1.0
52505,0,664963353,1.0
52506,0,664963353,1.0
52507,0,664963353,1.0
52508,0,664963353,1.0
52509,0,664963353,1.0
52510,0,664963353,1.0
52511,0,664963353,1.0
52512,0,664963353,1.0
52513,0,664963353,1.0
52514,0,664963353,1.0
52515,0,664963353,1.0
52516,0,664963353,1.0
52517,0,664963353,1.0
52518,0,664963353,1.0
52519,0,664963353,1.0
52520,0,664963353,1.0
52521,1,664963354,1.0
52522,0,664963354,1.0
52523,0,664963354,1.0
52524,0,664963354,1.0
52525,0,664963354,1.0
52526,0,664963354,1.0
52527,0,664963354,1.0
52528,0,664963354,1.0
52529,0,664963354,1.0
52530,0,664963354,1.0
52531,0,664963354,1.0
52532,0,664963354,1.0
52533,0,664963354,1.0
52534,0,664963354,1.0
52535,0,664963354,1.0
52536,0,664963354,1.0
52537,0,664963354,1.0
52538,0,664963354,1.0
52539,0,664963354,1.0
52540,0,664963354,1.0
52541,0,664963354,1.0
52542,0,664963354,1.0
52543,0,664963354,1.0
52544,0,664963354,1.0
52545,0,664963354,1.0
52546,0,664963354,1.0
52547,0,664963354,1.0
52548,0,664963354,1.0
52549,0,664963354,1.0
52550,0,664963354,1.0
52551,1,664963355,1.0
52552,0,664963355,1.0
52553,0,664963355,1.0
52554,0,664963355,1.0
52555,0,664963355,1.0
52556,0,664963355,1.0
52557,0,664963355,1.0
52558,0,664963355,1.0
52559,0,664963355,1.0
52560,0,664963355,1.0
52561,0,664963355,1.0
52562,0,664963355,1.0
52563,0,664963355,1.0
52564,0,664963355,1.0
52565,0,664963355,1.0
52566,0,664963355,1.0
52567,0,664963355,1.0
52568,0,664963355,1.0
52569,0,664963355,1.0
52570,0,664963355,1.0
52571,0,664963355,1.0
52572,0,664963355,1.0
52573,0,664963355,1.0
52574,0,664963355,1.0
52575,0,664963355,1.0
52576,1,664963356,1.0
52577,0,664963356,1.0
52578,0,664963356,1.0
52579,0,664963356,1.0
52580,0,664963356,1.0
52581,1,664963357,1.0
52582,0,664963357,1.0
52583,0,664963357,1.0
52584,0,664963357,1.0
52585,0,664963357,1.0
52586,2,664963359,1.0
52587,0,664963359,1.0
52588,0,664963359,1.0
52589,0,664963359,1.0
52590,0,664963359,1.0
52591,0,664963359,1.0
52592,0,664963359,1.0
52593,0,664963359,1.0
52594,0,664963359,1.0
52595,0,664963359,1.0
52596,1,664963360,1.0
52597,0,664963360,1.0
52598,0,664963360,1.0
52599,1,664963361,1.0
52600,0,664963361,1.0
52601,0,664963361,1.0
52602,1,664963362,1.0
52603,0,664963362,1.0
52604,0,664963362,1.0
52605,0,664963362,1.0
52606,0,664963362,1.0
52607,0,664963362,1.0
52608,0,664963362,1.0
52609,0,664963362,1.0
52610,0,664963362,1.0
52611,1,664963363,1.0
52612,0,664963363,1.0
52613,0,664963363,1.0
52614,0,664963363,1.0
52615,0,664963363,1.0
52616,0,664963363,1.0
52617,0,664963363,1.0
52618,0,664963363,1.0
52619,0,664963363,1.0
52620,0,664963363,1.0
52621,1,664963364,1.0
52622,0,664963364,1.0
52623,1,664963365,1.0
52624,0,664963365,1.0
52625,0,664963365,1.0
52626,0,664963365,1.0
52627,0,664963365,1.0
52628,0,664963365,1.0
52629,0,664963365,1.0
52630,0,664963365,1.0
52631,1,664963366,1.0
52632,0,664963366,1.0
52633,0,664963366,1.0
52634,0,664963366,1.0
52635,2,664963368,1.0
52636,0,664963368,1.0
52637,0,664963368,1.0
52638,0,664963368,1.0
52639,0,664963368,1.0
52640,0,664963368,1.0
52641,0,664963368,1.0
52642,0,664963368,1.0
52643,0,664963368,1.0
52644,0,664963368,1.0
52645,0,664963368,1.0
52646,0,664963368,1.0
52647,0,664963368,1.0
52648,0,664963368,1.0
52649,0,664963368,1.0
52650,0,664963368,1.0
52651,0,664963368,1.0
52652,0,664963368,1.0
52653,0,664963368,1.0
52654,0,664963368,1.0
52655,0,664963368,1.0
52656,0,664963368,1.0
52657,0,664963368,1.0
52658,0,664963368,1.0
52659,0,664963368,1.0
52660,0,664963368,1.0
52661,0,664963368,1.0
52662,0,664963368,1.0
52663,0,664963368,1.0
52664,0,664963368,1.0
52665,1,664963369,1.0
52666,0,664963369,1.0
52667,0,664963369,1.0
52668,0,664963369,1.0
52669,0,664963369,1.0
52670,0,664963369,1.0
52671,0,664963369,1.0
52672,1,664963370,1.0
52673,0,664963370,1.0
52674,0,664963370,1.0
52675,0,664963370,1.0
52676,0,664963370,1.0
52677,0,664963370,1.0
52678,0,664963370,1.0
52679,0,664963370,1.0
52680,0,664963370,1.0
52681,0,664963370,1.0
52682,0,664963370,1.0
52683,0,664963370,1.0
52684,0,664963370,1.0
52685,0,664963370,1.0
52686,0,664963370,1.0
52687,0,664963370,1.0
52688,0,664963370,1.0
52689,0,664963370,1.0
52690,0,664963370,1.0
52691,0,664963370,1.0
52692,0,664963370,1.0
52693,0,664963370,1.0
52694,0,664963370,1.0
52695,0,664963370,1.0
52696,0,664963370,1.0
52697,0,664963370,1.0
52698,0,664963370,1.0
52699,0,664963370,1.0
52700,1,664963371,1.0
52701,0,664963371,1.0
52702,0,664963371,1.0
52703,0,664963371,1.0
52704,0,664963371,1.0
52705,0,664963371,1.0
52706,0,664963371,1.0
52707,0,664963371,1.0
52708,0,664963371,1.0
52709,0,664963371,1.0
52710,0,664963371,1.0
52711,0,664963371,1.0
52712,0,664963371,1.0
52713,0,664963371,1.0
52714,0,664963371,1.0
52715,0,664963371,1.0
52716,0,664963371,1.0
52717,0,664963371,1.0
52718,0,664963371,1.0
52719,0,664963371,1.0
52720,0,664963371,1.0
52721,0,664963371,1.0
52722,0,664963371,1.0
52723,0,664963371,1.0
52724,0,664963371,1.0
52725,0,664963371,1.0
52726,0,664963371,1.0
52727,0,664963371,1.0
52728,0,664963371,1.0
52729,0,664963371,1.0
52730,0,664963371,1.0
52731,0,664963371,1.0
52732,0,664963371,1.0
52733,0,664963371,1.0
52734,0,664963371,1.0
52735,0,664963371,1.0
52736,0,664963371,1.0
52737,0,664963371,1.0
52738,0,664963371,1.0
52739,0,664963371,1.0
52740,0,664963371,1.0
52741,0,664963371,1.0
52742,2,664963373,1.0
52743,0,664963373,1.0
52744,0,664963373,1.0
52745,0,664963373,1.0
52746,0,664963373,1.0
52747,0,664963373,1.0
52748,0,664963373,1.0
52749,0,664963373,1.0
52750,0,664963373,1.0
52751,0,664963373,1.0
52752,0,664963373,1.0
52753,0,664963373,1.0
52754,0,664963373,1.0
52755,1,664963374,1.0
52756,0,664963374,1.0
52757,0,664963374,1.0
52758,0,664963374,1.0
52759,1,664963375,1.0
52760,0,664963375,1.0
52761,0,664963375,1.0
52762,0,664963375,1.0
52763,0,664963375,1.0
52764,0,664963375,1.0
52765,0,664963375,1.0
52766,0,664963375,1.0
52767,0,664963375,1.0
52768,0,664963375,1.0
52769,1,664963376,1.0
52770,0,664963376,1.0
52771,0,664963376,1.0
52772,0,664963376,1.0
52773,0,664963376,1.0
52774,0,664963376,1.0
52775,0,664963376,1.0
52776,0,664963376,1.0
52777,0,664963376,1.0
52778,0,664963376,1.0
52779,0,664963376,1.0
52780,0,664963376,1.0
52781,0,664963376,1.0
52782,0,664963376,1.0
52783,2,664963378,1.0
52784,0,664963378,1.0
52785,0,664963378,1.0
52786,0,664963378,1.0
