abundance,count,cumulative,cumulative_fraction
37297,3,632805352,1.0
37298,1,632805353,1.0
37299,2,632805355,1.0
37300,1,632805356,1.0
37301,2,632805358,1.0
37302,0,632805358,1.0
37303,1,632805359,1.0
37304,1,632805360,1.0
37305,2,632805362,1.0
37306,1,632805363,1.0
37307,1,632805364,1.0
37308,0,632805364,1.0
37309,1,632805365,1.0
37310,2,632805367,1.0
37311,2,632805369,1.0
37312,0,632805369,1.0
37313,1,632805370,1.0
37314,3,632805373,1.0
37315,0,632805373,1.0
37316,1,632805374,1.0
37317,2,632805376,1.0
37318,3,632805379,1.0
37319,2,632805381,1.0
37320,0,632805381,1.0
37321,0,632805381,1.0
37322,1,632805382,1.0
37323,1,632805383,1.0
37324,2,632805385,1.0
37325,1,632805386,1.0
37326,0,632805386,1.0
37327,0,632805386,1.0
37328,2,632805388,1.0
37329,0,632805388,1.0
37330,1,632805389,1.0
37331,2,632805391,1.0
37332,1,632805392,1.0
37333,0,632805392,1.0
37334,0,632805392,1.0
37335,0,632805392,1.0
37336,0,632805392,1.0
37337,0,632805392,1.0
37338,0,632805392,1.0
37339,1,632805393,1.0
37340,0,632805393,1.0
37341,0,632805393,1.0
37342,0,632805393,1.0
37343,1,632805394,1.0
37344,1,632805395,1.0
37345,0,632805395,1.0
37346,1,632805396,1.0
37347,0,632805396,1.0
37348,1,632805397,1.0
37349,0,632805397,1.0
37350,2,632805399,1.0
37351,1,632805400,1.0
37352,0,632805400,1.0
37353,0,632805400,1.0
37354,2,632805402,1.0
37355,1,632805403,1.0
37356,1,632805404,1.0
37357,0,632805404,1.0
37358,1,632805405,1.0
37359,0,632805405,1.0
37360,1,632805406,1.0
37361,1,632805407,1.0
37362,2,632805409,1.0
37363,2,632805411,1.0
37364,1,632805412,1.0
37365,1,632805413,1.0
37366,1,632805414,1.0
37367,0,632805414,1.0
37368,0,632805414,1.0
37369,0,632805414,1.0
37370,0,632805414,1.0
37371,2,632805416,1.0
37372,1,632805417,1.0
37373,0,632805417,1.0
37374,1,632805418,1.0
37375,2,632805420,1.0
37376,1,632805421,1.0
37377,1,632805422,1.0
37378,0,632805422,1.0
37379,0,632805422,1.0
37380,0,632805422,1.0
37381,0,632805422,1.0
37382,1,632805423,1.0
37383,2,632805425,1.0
37384,0,632805425,1.0
37385,1,632805426,1.0
37386,2,632805428,1.0
37387,1,632805429,1.0
37388,1,632805430,1.0
37389,3,632805433,1.0
37390,1,632805434,1.0
37391,1,632805435,1.0
37392,1,632805436,1.0
37393,0,632805436,1.0
37394,0,632805436,1.0
37395,1,632805437,1.0
37396,1,632805438,1.0
37397,1,632805439,1.0
37398,2,632805441,1.0
37399,0,632805441,1.0
37400,1,632805442,1.0
37401,0,632805442,1.0
37402,0,632805442,1.0
37403,0,632805442,1.0
37404,0,632805442,1.0
37405,0,632805442,1.0
37406,0,632805442,1.0
37407,1,632805443,1.0
37408,1,632805444,1.0
37409,1,632805445,1.0
37410,0,632805445,1.0
37411,1,632805446,1.0
37412,0,632805446,1.0
37413,2,632805448,1.0
37414,0,632805448,1.0
37415,0,632805448,1.0
37416,1,632805449,1.0
37417,0,632805449,1.0
37418,2,632805451,1.0
37419,2,632805453,1.0
37420,2,632805455,1.0
37421,1,632805456,1.0
37422,0,632805456,1.0
37423,0,632805456,1.0
37424,0,632805456,1.0
37425,2,632805458,1.0
37426,0,632805458,1.0
37427,0,632805458,1.0
37428,1,632805459,1.0
37429,1,632805460,1.0
37430,0,632805460,1.0
37431,1,632805461,1.0
37432,2,632805463,1.0
37433,1,632805464,1.0
37434,1,632805465,1.0
37435,2,632805467,1.0
37436,0,632805467,1.0
37437,0,632805467,1.0
37438,0,632805467,1.0
37439,2,632805469,1.0
37440,1,632805470,1.0
37441,0,632805470,1.0
37442,0,632805470,1.0
37443,0,632805470,1.0
37444,0,632805470,1.0
37445,0,632805470,1.0
37446,0,632805470,1.0
37447,0,632805470,1.0
37448,3,632805473,1.0
37449,0,632805473,1.0
37450,2,632805475,1.0
37451,0,632805475,1.0
37452,0,632805475,1.0
37453,1,632805476,1.0
37454,0,632805476,1.0
37455,0,632805476,1.0
37456,2,632805478,1.0
37457,0,632805478,1.0
37458,1,632805479,1.0
37459,1,632805480,1.0
37460,1,632805481,1.0
37461,1,632805482,1.0
37462,1,632805483,1.0
37463,0,632805483,1.0
37464,4,632805487,1.0
37465,0,632805487,1.0
37466,0,632805487,1.0
37467,1,632805488,1.0
37468,1,632805489,1.0
37469,0,632805489,1.0
37470,0,632805489,1.0
37471,0,632805489,1.0
37472,0,632805489,1.0
37473,0,632805489,1.0
37474,0,632805489,1.0
37475,0,632805489,1.0
37476,0,632805489,1.0
37477,1,632805490,1.0
37478,1,632805491,1.0
37479,1,632805492,1.0
37480,1,632805493,1.0
37481,0,632805493,1.0
37482,0,632805493,1.0
37483,0,632805493,1.0
37484,1,632805494,1.0
37485,0,632805494,1.0
37486,1,632805495,1.0
37487,1,632805496,1.0
37488,3,632805499,1.0
37489,0,632805499,1.0
37490,0,632805499,1.0
37491,0,632805499,1.0
37492,1,632805500,1.0
37493,1,632805501,1.0
37494,0,632805501,1.0
37495,0,632805501,1.0
37496,2,632805503,1.0
37497,0,632805503,1.0
37498,1,632805504,1.0
37499,0,632805504,1.0
37500,1,632805505,1.0
37501,0,632805505,1.0
37502,2,632805507,1.0
37503,2,632805509,1.0
37504,2,632805511,1.0
37505,0,632805511,1.0
37506,0,632805511,1.0
37507,1,632805512,1.0
37508,0,632805512,1.0
37509,0,632805512,1.0
37510,1,632805513,1.0
37511,1,632805514,1.0
37512,0,632805514,1.0
37513,1,632805515,1.0
37514,2,632805517,1.0
37515,1,632805518,1.0
37516,0,632805518,1.0
37517,0,632805518,1.0
37518,2,632805520,1.0
37519,4,632805524,1.0
37520,2,632805526,1.0
37521,0,632805526,1.0
37522,1,632805527,1.0
37523,1,632805528,1.0
37524,0,632805528,1.0
37525,1,632805529,1.0
37526,1,632805530,1.0
37527,0,632805530,1.0
37528,0,632805530,1.0
37529,0,632805530,1.0
37530,0,632805530,1.0
37531,1,632805531,1.0
37532,1,632805532,1.0
37533,2,632805534,1.0
37534,0,632805534,1.0
37535,1,632805535,1.0
37536,1,632805536,1.0
37537,0,632805536,1.0
37538,0,632805536,1.0
37539,1,632805537,1.0
37540,0,632805537,1.0
37541,2,632805539,1.0
37542,0,632805539,1.0
37543,1,632805540,1.0
37544,4,632805544,1.0
37545,0,632805544,1.0
37546,1,632805545,1.0
37547,0,632805545,1.0
37548,0,632805545,1.0
37549,0,632805545,1.0
37550,1,632805546,1.0
37551,1,632805547,1.0
37552,0,632805547,1.0
37553,1,632805548,1.0
37554,0,632805548,1.0
37555,1,632805549,1.0
37556,3,632805552,1.0
37557,1,632805553,1.0
37558,0,632805553,1.0
37559,1,632805554,1.0
37560,1,632805555,1.0
37561,0,632805555,1.0
37562,0,632805555,1.0
37563,0,632805555,1.0
37564,1,632805556,1.0
37565,0,632805556,1.0
37566,1,632805557,1.0
37567,0,632805557,1.0
37568,1,632805558,1.0
37569,0,632805558,1.0
37570,0,632805558,1.0
37571,0,632805558,1.0
37572,1,632805559,1.0
37573,2,632805561,1.0
37574,2,632805563,1.0
37575,0,632805563,1.0
37576,1,632805564,1.0
37577,2,632805566,1.0
37578,0,632805566,1.0
37579,2,632805568,1.0
37580,0,632805568,1.0
37581,3,632805571,1.0
37582,1,632805572,1.0
37583,0,632805572,1.0
37584,0,632805572,1.0
37585,0,632805572,1.0
37586,0,632805572,1.0
37587,2,632805574,1.0
37588,0,632805574,1.0
37589,2,632805576,1.0
37590,1,632805577,1.0
37591,0,632805577,1.0
37592,3,632805580,1.0
37593,0,632805580,1.0
37594,1,632805581,1.0
37595,1,632805582,1.0
37596,1,632805583,1.0
37597,0,632805583,1.0
37598,1,632805584,1.0
37599,1,632805585,1.0
37600,2,632805587,1.0
37601,0,632805587,1.0
37602,0,632805587,1.0
37603,1,632805588,1.0
37604,0,632805588,1.0
37605,1,632805589,1.0
37606,0,632805589,1.0
37607,2,632805591,1.0
37608,0,632805591,1.0
37609,1,632805592,1.0
37610,0,632805592,1.0
37611,0,632805592,1.0
37612,3,632805595,1.0
37613,1,632805596,1.0
37614,1,632805597,1.0
37615,1,632805598,1.0
37616,2,632805600,1.0
37617,2,632805602,1.0
37618,1,632805603,1.0
37619,1,632805604,1.0
37620,0,632805604,1.0
37621,2,632805606,1.0
37622,1,632805607,1.0
37623,1,632805608,1.0
37624,0,632805608,1.0
37625,0,632805608,1.0
37626,1,632805609,1.0
37627,3,632805612,1.0
37628,0,632805612,1.0
37629,0,632805612,1.0
37630,1,632805613,1.0
37631,1,632805614,1.0
37632,1,632805615,1.0
37633,0,632805615,1.0
37634,1,632805616,1.0
37635,1,632805617,1.0
37636,2,632805619,1.0
37637,1,632805620,1.0
37638,0,632805620,1.0
37639,0,632805620,1.0
37640,3,632805623,1.0
37641,2,632805625,1.0
37642,0,632805625,1.0
37643,0,632805625,1.0
37644,1,632805626,1.0
37645,1,632805627,1.0
37646,3,632805630,1.0
37647,2,632805632,1.0
37648,2,632805634,1.0
37649,3,632805637,1.0
37650,1,632805638,1.0
37651,2,632805640,1.0
37652,0,632805640,1.0
37653,0,632805640,1.0
37654,0,632805640,1.0
37655,0,632805640,1.0
37656,1,632805641,1.0
37657,1,632805642,1.0
37658,1,632805643,1.0
37659,1,632805644,1.0
37660,0,632805644,1.0
37661,2,632805646,1.0
37662,1,632805647,1.0
37663,0,632805647,1.0
37664,3,632805650,1.0
37665,0,632805650,1.0
37666,0,632805650,1.0
37667,1,632805651,1.0
37668,0,632805651,1.0
37669,1,632805652,1.0
37670,0,632805652,1.0
37671,1,632805653,1.0
37672,1,632805654,1.0
37673,1,632805655,1.0
37674,0,632805655,1.0
37675,0,632805655,1.0
37676,0,632805655,1.0
37677,1,632805656,1.0
37678,0,632805656,1.0
37679,1,632805657,1.0
37680,1,632805658,1.0
37681,0,632805658,1.0
37682,1,632805659,1.0
37683,1,632805660,1.0
37684,1,632805661,1.0
37685,1,632805662,1.0
37686,0,632805662,1.0
37687,3,632805665,1.0
37688,1,632805666,1.0
37689,3,632805669,1.0
37690,1,632805670,1.0
37691,1,632805671,1.0
37692,1,632805672,1.0
37693,0,632805672,1.0
37694,1,632805673,1.0
37695,1,632805674,1.0
37696,1,632805675,1.0
37697,1,632805676,1.0
37698,0,632805676,1.0
37699,1,632805677,1.0
37700,2,632805679,1.0
37701,2,632805681,1.0
37702,0,632805681,1.0
37703,1,632805682,1.0
37704,3,632805685,1.0
37705,0,632805685,1.0
37706,0,632805685,1.0
37707,2,632805687,1.0
37708,0,632805687,1.0
37709,1,632805688,1.0
37710,1,632805689,1.0
37711,0,632805689,1.0
37712,1,632805690,1.0
37713,0,632805690,1.0
37714,1,632805691,1.0
37715,3,632805694,1.0
37716,2,632805696,1.0
37717,0,632805696,1.0
37718,2,632805698,1.0
37719,1,632805699,1.0
37720,1,632805700,1.0
37721,0,632805700,1.0
37722,0,632805700,1.0
37723,1,632805701,1.0
37724,1,632805702,1.0
37725,0,632805702,1.0
37726,1,632805703,1.0
37727,3,632805706,1.0
37728,0,632805706,1.0
37729,0,632805706,1.0
37730,2,632805708,1.0
37731,2,632805710,1.0
37732,1,632805711,1.0
37733,3,632805714,1.0
37734,0,632805714,1.0
37735,1,632805715,1.0
37736,1,632805716,1.0
37737,1,632805717,1.0
37738,1,632805718,1.0
37739,1,632805719,1.0
37740,0,632805719,1.0
37741,3,632805722,1.0
37742,1,632805723,1.0
37743,0,632805723,1.0
37744,0,632805723,1.0
37745,0,632805723,1.0
37746,0,632805723,1.0
37747,4,632805727,1.0
37748,2,632805729,1.0
37749,1,632805730,1.0
37750,0,632805730,1.0
37751,1,632805731,1.0
37752,2,632805733,1.0
37753,2,632805735,1.0
37754,1,632805736,1.0
37755,0,632805736,1.0
37756,1,632805737,1.0
37757,3,632805740,1.0
37758,2,632805742,1.0
37759,0,632805742,1.0
37760,0,632805742,1.0
37761,0,632805742,1.0
37762,0,632805742,1.0
37763,2,632805744,1.0
37764,1,632805745,1.0
37765,0,632805745,1.0
37766,0,632805745,1.0
37767,3,632805748,1.0
37768,2,632805750,1.0
37769,0,632805750,1.0
37770,0,632805750,1.0
37771,0,632805750,1.0
37772,0,632805750,1.0
37773,0,632805750,1.0
37774,0,632805750,1.0
37775,0,632805750,1.0
37776,1,632805751,1.0
37777,1,632805752,1.0
37778,0,632805752,1.0
37779,2,632805754,1.0
37780,0,632805754,1.0
37781,1,632805755,1.0
37782,0,632805755,1.0
37783,0,632805755,1.0
37784,1,632805756,1.0
37785,0,632805756,1.0
37786,0,632805756,1.0
37787,1,632805757,1.0
37788,1,632805758,1.0
37789,1,632805759,1.0
37790,0,632805759,1.0
37791,0,632805759,1.0
37792,0,632805759,1.0
37793,1,632805760,1.0
37794,0,632805760,1.0
37795,0,632805760,1.0
37796,2,632805762,1.0
37797,0,632805762,1.0
37798,3,632805765,1.0
37799,1,632805766,1.0
37800,1,632805767,1.0
37801,0,632805767,1.0
37802,0,632805767,1.0
37803,0,632805767,1.0
37804,0,632805767,1.0
37805,2,632805769,1.0
37806,0,632805769,1.0
37807,2,632805771,1.0
37808,0,632805771,1.0
37809,0,632805771,1.0
37810,1,632805772,1.0
37811,2,632805774,1.0
37812,1,632805775,1.0
37813,0,632805775,1.0
37814,0,632805775,1.0
37815,2,632805777,1.0
37816,0,632805777,1.0
37817,0,632805777,1.0
37818,1,632805778,1.0
37819,1,632805779,1.0
37820,4,632805783,1.0
37821,3,632805786,1.0
37822,0,632805786,1.0
37823,1,632805787,1.0
37824,0,632805787,1.0
37825,2,632805789,1.0
37826,2,632805791,1.0
37827,2,632805793,1.0
37828,0,632805793,1.0
37829,1,632805794,1.0
37830,0,632805794,1.0
37831,1,632805795,1.0
37832,0,632805795,1.0
37833,1,632805796,1.0
37834,1,632805797,1.0
37835,0,632805797,1.0
37836,1,632805798,1.0
37837,0,632805798,1.0
37838,0,632805798,1.0
37839,0,632805798,1.0
37840,1,632805799,1.0
37841,1,632805800,1.0
37842,1,632805801,1.0
37843,1,632805802,1.0
37844,0,632805802,1.0
37845,1,632805803,1.0
37846,1,632805804,1.0
37847,1,632805805,1.0
37848,0,632805805,1.0
37849,0,632805805,1.0
37850,3,632805808,1.0
37851,0,632805808,1.0
37852,4,632805812,1.0
37853,0,632805812,1.0
37854,0,632805812,1.0
37855,0,632805812,1.0
37856,0,632805812,1.0
37857,1,632805813,1.0
37858,0,632805813,1.0
37859,1,632805814,1.0
37860,1,632805815,1.0
37861,1,632805816,1.0
37862,0,632805816,1.0
37863,1,632805817,1.0
37864,0,632805817,1.0
37865,0,632805817,1.0
37866,1,632805818,1.0
37867,2,632805820,1.0
37868,1,632805821,1.0
37869,1,632805822,1.0
37870,2,632805824,1.0
37871,1,632805825,1.0
37872,0,632805825,1.0
37873,1,632805826,1.0
37874,2,632805828,1.0
37875,3,632805831,1.0
37876,1,632805832,1.0
37877,1,632805833,1.0
37878,1,632805834,1.0
37879,1,632805835,1.0
37880,2,632805837,1.0
37881,0,632805837,1.0
37882,1,632805838,1.0
37883,3,632805841,1.0
37884,0,632805841,1.0
37885,1,632805842,1.0
37886,3,632805845,1.0
37887,1,632805846,1.0
37888,0,632805846,1.0
37889,2,632805848,1.0
37890,0,632805848,1.0
37891,1,632805849,1.0
37892,0,632805849,1.0
37893,0,632805849,1.0
37894,1,632805850,1.0
37895,1,632805851,1.0
37896,1,632805852,1.0
37897,0,632805852,1.0
37898,0,632805852,1.0
37899,1,632805853,1.0
37900,2,632805855,1.0
37901,0,632805855,1.0
37902,0,632805855,1.0
37903,1,632805856,1.0
37904,0,632805856,1.0
37905,2,632805858,1.0
37906,2,632805860,1.0
37907,0,632805860,1.0
37908,1,632805861,1.0
37909,1,632805862,1.0
37910,0,632805862,1.0
37911,0,632805862,1.0
37912,3,632805865,1.0
37913,1,632805866,1.0
37914,3,632805869,1.0
37915,1,632805870,1.0
37916,1,632805871,1.0
37917,2,632805873,1.0
37918,0,632805873,1.0
37919,1,632805874,1.0
37920,0,632805874,1.0
37921,1,632805875,1.0
37922,0,632805875,1.0
37923,1,632805876,1.0
37924,0,632805876,1.0
37925,0,632805876,1.0
37926,2,632805878,1.0
37927,0,632805878,1.0
37928,0,632805878,1.0
37929,1,632805879,1.0
37930,0,632805879,1.0
37931,0,632805879,1.0
37932,0,632805879,1.0
37933,1,632805880,1.0
37934,5,632805885,1.0
37935,0,632805885,1.0
37936,0,632805885,1.0
37937,0,632805885,1.0
37938,0,632805885,1.0
37939,0,632805885,1.0
37940,1,632805886,1.0
37941,3,632805889,1.0
37942,0,632805889,1.0
37943,0,632805889,1.0
37944,1,632805890,1.0
37945,1,632805891,1.0
37946,0,632805891,1.0
37947,1,632805892,1.0
37948,2,632805894,1.0
37949,0,632805894,1.0
37950,1,632805895,1.0
37951,0,632805895,1.0
37952,1,632805896,1.0
37953,1,632805897,1.0
37954,0,632805897,1.0
37955,0,632805897,1.0
37956,1,632805898,1.0
37957,1,632805899,1.0
37958,1,632805900,1.0
37959,0,632805900,1.0
37960,1,632805901,1.0
37961,1,632805902,1.0
37962,0,632805902,1.0
37963,2,632805904,1.0
37964,3,632805907,1.0
37965,0,632805907,1.0
37966,0,632805907,1.0
37967,0,632805907,1.0
37968,1,632805908,1.0
37969,0,632805908,1.0
37970,1,632805909,1.0
37971,0,632805909,1.0
37972,0,632805909,1.0
37973,1,632805910,1.0
37974,1,632805911,1.0
37975,0,632805911,1.0
37976,1,632805912,1.0
37977,2,632805914,1.0
37978,0,632805914,1.0
37979,1,632805915,1.0
37980,2,632805917,1.0
37981,0,632805917,1.0
37982,1,632805918,1.0
37983,0,632805918,1.0
37984,2,632805920,1.0
37985,1,632805921,1.0
37986,0,632805921,1.0
37987,1,632805922,1.0
37988,0,632805922,1.0
37989,0,632805922,1.0
37990,1,632805923,1.0
37991,1,632805924,1.0
37992,0,632805924,1.0
37993,0,632805924,1.0
37994,1,632805925,1.0
37995,2,632805927,1.0
37996,1,632805928,1.0
37997,1,632805929,1.0
37998,1,632805930,1.0
37999,1,632805931,1.0
38000,0,632805931,1.0
38001,1,632805932,1.0
38002,0,632805932,1.0
38003,0,632805932,1.0
38004,0,632805932,1.0
38005,2,632805934,1.0
38006,1,632805935,1.0
38007,0,632805935,1.0
38008,1,632805936,1.0
38009,0,632805936,1.0
38010,2,632805938,1.0
38011,1,632805939,1.0
38012,2,632805941,1.0
38013,0,632805941,1.0
38014,0,632805941,1.0
38015,2,632805943,1.0
38016,2,632805945,1.0
38017,0,632805945,1.0
38018,0,632805945,1.0
38019,2,632805947,1.0
38020,0,632805947,1.0
38021,0,632805947,1.0
38022,0,632805947,1.0
38023,0,632805947,1.0
38024,0,632805947,1.0
38025,2,632805949,1.0
38026,0,632805949,1.0
38027,2,632805951,1.0
38028,2,632805953,1.0
38029,5,632805958,1.0
38030,0,632805958,1.0
38031,0,632805958,1.0
38032,2,632805960,1.0
38033,0,632805960,1.0
38034,0,632805960,1.0
38035,0,632805960,1.0
38036,1,632805961,1.0
38037,1,632805962,1.0
38038,2,632805964,1.0
38039,1,632805965,1.0
38040,1,632805966,1.0
38041,1,632805967,1.0
38042,1,632805968,1.0
38043,0,632805968,1.0
38044,0,632805968,1.0
38045,1,632805969,1.0
38046,1,632805970,1.0
38047,2,632805972,1.0
38048,0,632805972,1.0
38049,0,632805972,1.0
38050,0,632805972,1.0
38051,1,632805973,1.0
38052,1,632805974,1.0
38053,0,632805974,1.0
38054,0,632805974,1.0
38055,1,632805975,1.0
38056,0,632805975,1.0
38057,0,632805975,1.0
38058,1,632805976,1.0
38059,0,632805976,1.0
38060,1,632805977,1.0
38061,0,632805977,1.0
38062,1,632805978,1.0
38063,3,632805981,1.0
38064,0,632805981,1.0
38065,1,632805982,1.0
38066,2,632805984,1.0
38067,0,632805984,1.0
38068,2,632805986,1.0
38069,1,632805987,1.0
38070,1,632805988,1.0
38071,0,632805988,1.0
38072,2,632805990,1.0
38073,1,632805991,1.0
38074,2,632805993,1.0
38075,0,632805993,1.0
38076,2,632805995,1.0
38077,1,632805996,1.0
38078,0,632805996,1.0
38079,0,632805996,1.0
38080,2,632805998,1.0
38081,1,632805999,1.0
38082,0,632805999,1.0
38083,1,632806000,1.0
38084,3,632806003,1.0
38085,0,632806003,1.0
38086,1,632806004,1.0
38087,1,632806005,1.0
38088,0,632806005,1.0
38089,0,632806005,1.0
38090,0,632806005,1.0
38091,0,632806005,1.0
38092,0,632806005,1.0
38093,1,632806006,1.0
38094,2,632806008,1.0
38095,0,632806008,1.0
38096,2,632806010,1.0
38097,1,632806011,1.0
38098,0,632806011,1.0
38099,0,632806011,1.0
38100,0,632806011,1.0
38101,2,632806013,1.0
38102,3,632806016,1.0
38103,0,632806016,1.0
38104,3,632806019,1.0
38105,1,632806020,1.0
38106,0,632806020,1.0
38107,1,632806021,1.0
38108,2,632806023,1.0
38109,0,632806023,1.0
38110,0,632806023,1.0
38111,0,632806023,1.0
38112,0,632806023,1.0
38113,2,632806025,1.0
38114,1,632806026,1.0
38115,1,632806027,1.0
38116,0,632806027,1.0
38117,2,632806029,1.0
38118,0,632806029,1.0
38119,2,632806031,1.0
38120,0,632806031,1.0
38121,0,632806031,1.0
38122,0,632806031,1.0
38123,2,632806033,1.0
38124,1,632806034,1.0
38125,1,632806035,1.0
38126,0,632806035,1.0
38127,0,632806035,1.0
38128,1,632806036,1.0
38129,1,632806037,1.0
38130,1,632806038,1.0
38131,2,632806040,1.0
38132,0,632806040,1.0
38133,2,632806042,1.0
38134,2,632806044,1.0
38135,0,632806044,1.0
38136,1,632806045,1.0
38137,1,632806046,1.0
38138,1,632806047,1.0
38139,2,632806049,1.0
38140,2,632806051,1.0
38141,1,632806052,1.0
38142,1,632806053,1.0
38143,1,632806054,1.0
38144,0,632806054,1.0
38145,1,632806055,1.0
38146,1,632806056,1.0
38147,0,632806056,1.0
38148,2,632806058,1.0
38149,0,632806058,1.0
38150,0,632806058,1.0
38151,0,632806058,1.0
38152,2,632806060,1.0
38153,0,632806060,1.0
38154,0,632806060,1.0
38155,2,632806062,1.0
38156,1,632806063,1.0
38157,0,632806063,1.0
38158,0,632806063,1.0
38159,1,632806064,1.0
38160,0,632806064,1.0
38161,1,632806065,1.0
38162,1,632806066,1.0
38163,2,632806068,1.0
38164,1,632806069,1.0
38165,0,632806069,1.0
38166,0,632806069,1.0
38167,1,632806070,1.0
38168,0,632806070,1.0
38169,1,632806071,1.0
38170,0,632806071,1.0
38171,1,632806072,1.0
38172,0,632806072,1.0
38173,0,632806072,1.0
38174,0,632806072,1.0
38175,0,632806072,1.0
38176,0,632806072,1.0
38177,1,632806073,1.0
38178,0,632806073,1.0
